n_clusters,max_iter,eps,distance,random_state,label,Mu,accuracy
6,20,1e-06,euclidean,24,"['R2L', 'Normal', 'DoS', 'DoS', 'Normal', 'Probe']","[[5149.275279070252, 497092.01529834606, 479148.74738536304, 885172.9444287894, 90.65088978433073, 27.292915271452724, 0.0, 0.0, 1222.9338710329273, 52608.984770962226, 7818.037256982672, 923508.2698433816, 80.42649040521515, 224297.17592364654, 293.83635043729765, 90.01451952809683, 10737.140551681183, 48342.62680269386, 2261.998666825279, 2.095089842690179, 132996.30321397257, 2997.8050162147924, 3894.5239688433994, 5448.469694001653, 5101.711374138002, 21433.95281648165, 21580.043431212438, 979787.4740863575, 39779.99461561911, 14781.131201858763, 291160.3003990473, 94763.00867559183, 700311.2570224793, 47530.8423413467, 587133.435224536, 94592.09124535283, 10599.028087821976, 10997.294191468165, 34098.54045566109, 25404.849923476842], [5053.218189785021, 919562.4645211999, 334544.08990456315, 898460.3292432645, 1.5187206742878054, 0.3715515822606085, 0.0, 0.0, 1.2476061556887723, 6.238030778443858, 87.33243089821406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.46648617964281, 37756.90325700495, 53241.28506517522, 1999.9126675691018, 1657.4822060172046, 84.36312824767478, 75.8045500196498, 984741.5396707568, 20936.727653814243, 159279.94410724423, 826915.3414826526, 655414.0028133042, 712732.4570979433, 74885.3761844461, 172427.57958167765, 11838.6096677001, 2468.363826907122, 446.0940570280774, 2920.3091568053796, 397.1878957250775], [0.0027336264367294138, 761.5968774808745, 217630.4544760035, 899973.9490636822, 0.7931806602683225, 0.007417468827419337, 0.0, 189.95474398404934, 0.0, 30.09186469536972, 0.0, 1180.7137731974044, 0.1524655577613793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 997291.1065077656, 997285.5580046339, 3.5146306325324543, 3.273210317518244, 49.31711737406562, 117.74574061576777, 999998.3325154986, 3.4079565398517566, 151.57265684741, 999732.5573712314, 999272.9142281067, 999505.0658965171, 53.42126272930719, 998334.1773686982, 16.467111254341354, 19.173264552872734, 1.9369769460442439, 62.68506551473618, 59.9957554939965], [2.936303005229011, 500110.5966140421, 698664.6150266486, 500117.40255952167, 0.0006872705226692571, 0.00498035685351081, 41.32181183991444, 217.1420700607269, 0.0, 0.4103770465384933, 0.0, 114.24265626329286, 0.044200360304762064, 2.430694814112614, 2.430694814112614, 0.03808131939624743, 7.065973296838995, 0.0, 0.8102316047042046, 0.0, 0.0, 361648.2356021848, 20549.44595737864, 999719.8138087773, 999599.6402571675, 5.8579745020114, 21.48734215675551, 63998.73603869666, 64885.91533889963, 171.63136082449168, 998887.7903101546, 41486.31745206165, 41634.37488606118, 68771.91575211774, 163.5614540416378, 86.67857707125582, 999639.0418201042, 999574.8228631155, 2.746685139947254, 9.674165360168205], [11.94276724204355, 500000.0, 391460.5751989969, 899511.9243255723, 0.310983349689951, 3.090072068717778, 0.0, 0.0, 0.0, 44.60465661497739, 0.0, 1000000.0, 0.03503166514727315, 335.9330312962475, 5.836674288930942, 0.05905104023794921, 36.920358292773145, 5.188154923494171, 617.5345513103168, 0.0, 0.0, 17525.68378459991, 23395.517592088596, 1348.6089908130746, 1792.3778221941486, 641.1651558327184, 1641.2857804346895, 998276.9359275837, 3207.135788281774, 139026.22223202206, 536342.1478305159, 950248.625793845, 966962.4649961672, 5443.606701539715, 49763.57578013637, 19280.091622815948, 1216.7650038197792, 672.7610193167978, 2882.577786655287, 4782.882201645423], [11273.259645856639, 407420.85078073025, 522752.1712498327, 433420.3420342034, 19.406274280336707, 44.57747501550858, 0.0, 0.0, 0.0, 8.589227076293168, 18.393143662192305, 2802.0193323680196, 0.04709307848066243, 1.956717410871522, 2.935076116307283, 0.04087411838456845, 19.021113435913865, 0.0, 1.0870652282619566, 0.0, 23.480608930458263, 378327.9417031327, 15335.835889474467, 79228.48589206747, 82065.43263021954, 620492.4862051422, 617807.2829022033, 559616.2485813799, 409271.2597346691, 252022.77619066255, 648218.6888773369, 258116.77075848667, 340782.9217704379, 566815.7163542442, 486621.316479474, 144082.6517434352, 77971.33408993074, 81865.59308104723, 605766.3092396196, 611355.0659413767]]",0.8689723033706718
