n_clusters,max_iter,eps,distance,random_state,label,Mu,accuracy
10,20,1e-06,euclidean,36,"['Normal', 'DoS', 'R2L', 'Normal', 'Normal', 'Normal', 'DoS', 'Normal', 'Probe', 'Normal']","[[110.54646050226116, 993270.7042441202, 411016.3853378523, 899176.4941035379, 0.05113918690788482, 0.07586146915007974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40888.36978316189, 57621.55231330594, 735.0256512759012, 626.9571590379106, 93.54387367579453, 77.28696115663935, 992818.7087747351, 9479.37903924312, 117082.68372309947, 962878.9001109139, 928520.1689443286, 950697.0484376041, 8970.484376041042, 31298.95396095676, 271.0373775734559, 104.47065094276768, 11.859550936105004, 1180.6249583583183, 131.3878339662869], [3.816666645929953e-05, 603.9744322684861, 217598.93678162337, 899984.8171558125, 0.7776454277438528, 0.0048882270824940404, 0.0, 230.04309375012917, 0.0, 19.798933045676044, 0.0, 776.0615078835026, 0.10049111505770321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 997594.9972584632, 997589.2003641748, 6.162186614519608, 2.3731542381061783, 28.49120819820157, 75.9364831724219, 999995.4763138726, 2.293010192541617, 112.27290294199886, 999906.1913073654, 999465.4706451232, 999516.0101088356, 82.68194034077248, 998740.5853008697, 2.555704564114346, 23.108199804448528, 1.531641759678284, 111.25774503151442, 30.2944492234042], [14638.230268534235, 500000.0, 521739.13043478254, 783333.3333333334, 620.2449746037606, 82.62036026865073, 0.0, 0.0, 0.0, 12987.012987012988, 33333.333333333336, 166666.66666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2283.1050228310505, 106001.30463144164, 1000000.0, 860000.0, 0.0, 10000.0, 1000000.0, 0.0, 93333.33333333333, 18300.653594771244, 14379.084967320261, 856666.6666666666, 48333.333333333336, 710000.0, 0.0, 723333.3333333334, 841666.6666666666, 0.0, 0.0], [20859.369456772776, 730351.1048203192, 422595.9089339121, 898781.159078399, 6.743095495487556, 1.697902243110889, 0.0, 0.0, 7.020973050697043, 2138.460737186848, 393.1744908390344, 20386.097350003933, 0.20239628155238432, 98.2936227097586, 9.829362270975858, 0.2921958254092984, 16.001287417867676, 39.31744908390343, 19.658724541951717, 0.0, 6231.815679798695, 5507.905269411874, 6852.815937252654, 788.3148541322639, 721.2786034442086, 1083.3923095069592, 1034.638672642919, 943306.5974679562, 72695.80089643784, 119470.1973735944, 618357.2398842375, 125516.25352502905, 309661.4767633876, 263583.9820712432, 561174.4122041361, 25497.758905402217, 3285.1694582055516, 981.5601163796493, 5051.899032790752, 1505.0719509318235], [7.093673265691686, 500000.0, 360259.40320345084, 899210.7803243939, 0.23138363585637406, 3.765944851360981, 0.0, 0.0, 0.0, 53.779708188551076, 0.0, 999568.4842061434, 0.04706859772117686, 249.82493328538715, 1.8926131309499026, 0.06690544544332813, 11.091593232543634, 13.248291916649318, 115.65969133582796, 0.0, 0.0, 15103.275009624584, 21493.166574006922, 1581.9217593731664, 1985.6161402047808, 750.1939928459224, 953.4984953725609, 999799.2694513315, 371.78492344379885, 117055.85101349434, 169317.16373737899, 977586.2799649627, 997565.7209909722, 1769.9718000643488, 102436.92866741109, 35346.06431099419, 1534.152203947991, 876.6584022559948, 5626.776690576679, 10374.964513503795], [705.8402938349665, 500000.0, 608558.6436271574, 899283.6806949666, 5.693851173307229, 3.526856408924721, 0.0, 0.0, 22.160924814500024, 4629.500149082791, 63.87560681826477, 999908.7491331168, 37.544747636461025, 930.7588422090009, 593.13063474103, 64.02589948868322, 924.8169252956848, 1373.3255465926927, 1384.9853795832976, 9.125086688323538, 29026.900755557177, 5079.083965587609, 6299.702704318384, 1747.180348213308, 1690.4223090119356, 580.6292659780268, 1050.4799795598058, 978398.2735335985, 35863.32445158229, 327167.20808847685, 456569.27515320934, 387732.48394877906, 554181.5709749243, 71695.34985582363, 107690.62306091908, 21723.8201262912, 6424.608533781071, 2778.315143993868, 12030.879293353288, 2831.3318976530277], [0.01206918783574616, 500144.07652220357, 698754.6318832614, 500422.3901943627, 0.018456646424816557, 0.007314912408687981, 29.283845976340995, 511.49117638675693, 0.0, 10.968131402047714, 0.0, 495.48267391968966, 0.3644525181812842, 5.856769195268199, 5.856769195268199, 0.3184049669628935, 1.2258354129631115, 0.0, 0.2603008531230311, 0.0, 1.1713538390536398, 369729.8277871292, 21646.197166665937, 998837.9818510436, 998830.2743427827, 57.39633811362835, 67.5168352830518, 71470.45904185598, 64102.889378514796, 238.08938132604283, 998532.2936396654, 43719.97817234008, 44239.32867368776, 65579.43946033386, 374.14212973212307, 112.49682270271157, 998860.940386289, 998752.4730207927, 188.34198378143475, 69.71898050047264], [505.89142532448864, 500000.0, 348270.1706695545, 101553.07632828897, 0.007154545532818557, 0.02163318639394601, 0.0, 0.0, 0.0, 10.041874617153526, 0.0, 2783.6076438749587, 0.005907774878389562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.092124157737768, 2156.9868071954024, 2775.9553816887715, 187.78305534077103, 599.1384071578482, 998651.7176626533, 988049.0445156302, 999934.8282337347, 46.39346073124931, 215961.55970396553, 91939.88343155044, 800121.5500007302, 990821.8270186678, 1996.9071026179167, 286710.924555396, 146639.12515188335, 307.5223682757097, 509.0025405942781, 964627.4163260798, 937671.0482712913], [11007.401566368051, 377606.2786134729, 525297.7696891779, 473810.33355134074, 13.802909778620862, 42.168571164699145, 0.0, 0.0, 0.0, 9.852802527753472, 57.55395683453237, 4133.420536298234, 0.19238520134554207, 52.32177894048397, 52.32177894048397, 0.21719003041711346, 30.419638918886033, 0.0, 5.813530993387109, 0.0, 78.48266841072596, 361558.54394944146, 14675.081496803576, 76228.12295618051, 79100.32701111838, 568573.9699149771, 567668.8031393067, 555246.8279921517, 438397.12230215827, 223954.74166121648, 669219.9694788967, 210999.7819925273, 309728.1883584042, 590769.1301504251, 555935.3826030085, 191620.14388489208, 75857.68476128188, 79109.48332243296, 545781.8181818182, 563506.0824068019], [11.15033859125412, 500000.0, 352551.63895723387, 899627.797348798, 0.2134000076996166, 2.881584623217451, 0.0, 0.0, 0.0, 38.7034381260578, 0.0, 1000000.0, 0.01927171347939599, 538.3796890963275, 2.119605075182392, 0.02667954968761983, 4.830727845764521, 4.239210150364784, 995.2723386356026, 0.0, 0.0, 23166.462176640245, 29226.84032596639, 1330.7304583010093, 1766.775614367531, 614.049590280339, 2606.0968320382544, 999606.9828269597, 730.2887326033414, 82008.87690605487, 947439.296796498, 990904.5668179372, 994151.8824212672, 1108.5110622188874, 1821.2494647997185, 3550.889598250054, 408.65985849516517, 281.5259460857253, 898.1614545577868, 1122.7548083241131]]",0.7889129782399666
