n_clusters,max_iter,eps,distance,random_state,label,Mu,accuracy
5,10,1e-06,euclidean,15,"['Normal', 'DoS', 'DoS', 'Normal', 'Normal']","[[20.830080613471047, 555140.8507440846, 389275.18550611293, 899418.6094308259, 0.26803183722352375, 2.8063016845550095, 0.0, 0.0, 0.0, 39.88796435980604, 0.0, 887904.7413913584, 0.029678774338323766, 317.33139098022514, 7.39891844254411, 0.034345988128217576, 27.416147407256755, 4.932612295029407, 531.9913704861102, 0.0, 0.0, 20261.601109214946, 27256.12256645632, 1385.061090403274, 1732.3498800553111, 566.346101674293, 1478.1394844104789, 998403.8066613285, 2605.619560767317, 125674.55939440675, 583276.0457162536, 955078.9770870322, 975829.4434204707, 5059.528409380513, 46927.788200204865, 17524.765824231294, 1030.1760778168916, 592.7191354117169, 2932.585987763833, 5101.110331027611], [0.22568274492126406, 500151.81391248485, 699013.1815418341, 500152.04837412573, 0.00026317563724659684, 0.0008867888300249348, 26.963088703872604, 321.6032174389441, 0.0, 0.19792216439883897, 0.0, 56.270793816777605, 0.03432751661840458, 3.5169246135486003, 3.5169246135486003, 0.03877345025649457, 1.6357788900226047, 0.0, 0.26051293433693334, 0.0, 0.0, 370028.3275085891, 21649.841505105604, 999568.8836577892, 999544.2534624123, 28.12367382634364, 21.066378435156118, 70677.5238037181, 64156.77043157354, 129.89174906039497, 999165.468268858, 43543.12639145823, 43592.13990795036, 65596.48213753989, 134.5106433861888, 45.532450663409215, 999628.2376221839, 999553.3154048332, 126.29276287253023, 5.791202530310029], [0.00216727609435642, 736.901798654659, 217646.79227056645, 899979.346273961, 0.7837092745269981, 0.005880724101254044, 0.0, 302.23879268288465, 0.0, 23.857458397611417, 0.0, 936.0945228455137, 0.1208778764022698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 997327.3196600265, 997322.5931637203, 4.046171760658925, 2.5950694570562742, 39.61598313516439, 93.35128070906379, 999996.8707824558, 3.997208185997486, 149.85524586836453, 999712.4677355384, 999246.0325190766, 999462.8161711553, 95.47897058980632, 998534.511307915, 24.557458309741794, 24.205810818991456, 1.5356757507451366, 131.20012392235623, 47.565887166558056], [8887.714329255961, 619278.0066705905, 475817.3748135306, 898804.0023543261, 7.254303669377976, 3.5297689964575314, 15.695507161075142, 0.0, 21.86159926006895, 4828.814505094833, 211.88934667451443, 553659.0151069256, 33.7676905970423, 855.4051402785952, 498.3323523641358, 56.58621248055776, 691.5148445734222, 1208.554051402786, 741.1767270507654, 7.847753580537571, 27467.137531881497, 8079.638573312084, 10663.63814021858, 1955.1893270551304, 1875.8485383558957, 732.5093192073768, 903.2764371198745, 961226.0545418874, 55138.23817932117, 192726.46654895035, 527337.6803733051, 233314.91419401788, 411605.65038257797, 153744.3986658819, 327251.63821855997, 25266.39199529135, 6240.376692171866, 2436.335099077889, 12357.622130665097, 2305.98391210516], [5382.0923591590945, 443994.2060907872, 429229.5051476891, 271996.5045010534, 6.320509753137469, 19.312320723091133, 0.0, 0.0, 0.0, 10.260760117109472, 28.73012832790653, 3687.0331354146715, 0.7714891615440427, 23.941773606588775, 29.92721700823597, 0.849567488718, 27.00409348650129, 0.0, 3.990295601098129, 0.0, 35.912660409883166, 166621.71922745823, 8229.387304241289, 35084.514460831255, 36609.725148439, 801674.966481517, 795463.6324458916, 796495.2834705994, 200558.0827427696, 219529.66385749856, 356143.5529967328, 530391.1240801103, 679027.1260294963, 271430.5209729937, 409835.8791419268, 167180.01819574795, 34884.48094234821, 36456.13867075273, 772585.4721317756, 766203.7923769393]]",0.9486782499698884
