n_clusters,max_iter,eps,distance,random_state,label,Mu,accuracy
5,10,1e-06,euclidean,42,"['R2L', 'DoS', 'Normal', 'Probe', 'U2R']","[[0.016965357318726927, 0.5, 0.34331419196062835, 0.8441823899370976, 0.0003485782584515234, 9.720416965061563e-05, 0.0, 0.0, 0.0003369272237196765, 0.07637017070979348, 0.01761006289308175, 0.8632075471698113, 8.199057991306477e-06, 0.006289308176100629, 0.0007861635220125787, 1.200088932906186e-05, 0.0011335381015065086, 0.0023584905660377358, 0.0012229210342417892, 0.0, 0.23742138364779874, 0.0025446467033440057, 0.006083151792637386, 0.020188679245283017, 0.018852201257861637, 0.08018867924528301, 0.08141509433962264, 0.9963364779874215, 0.007342767295597484, 0.0214622641509434, 0.3113207547169815, 0.1621223332100142, 0.7731132075471702, 0.0263207547169811, 0.6351257861635219, 0.07141509433962263, 0.036949685534591194, 0.025754716981132013, 0.07534591194968558, 0.07410377358490573], [6.782471924925283e-09, 0.2883049855823478, 0.49367319140662164, 0.6707952693419028, 4.3191296069888556e-07, 1.840367557176826e-08, 2.3681167899480407e-05, 0.00044019112095504696, 0.0, 7.466171116971046e-05, 0.0, 0.0029294997701533702, 3.7828627611306977e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6295163935869673, 0.434043618439497, 0.5728365581511845, 0.5727765751459177, 0.00012571914134871381, 0.0003044562385947332, 0.4636095254012149, 0.03718581358746618, 0.00043789265465892093, 0.9988064691378657, 0.4493237865715984, 0.4499223536292659, 0.039497959240587646, 0.4232570103222187, 5.6124367921768505e-05, 0.5728957889311442, 0.5727848635546811, 0.00015555741290205767, 0.00014885703539638224], [0.00013721182230722826, 0.5297736048003462, 0.3741768512260816, 0.8734074778470073, 8.601114657084071e-07, 3.020063652910945e-06, 0.0, 0.0, 1.8502386372491782e-06, 0.0006299518371999217, 2.0417927549879163e-05, 0.8766741938727932, 3.157671920138369e-06, 0.00039616874350511817, 7.542443385962827e-05, 5.914945755331868e-06, 0.00011700797773290603, 0.000134849745385396, 0.0005730902550276738, 1.5237259365581468e-06, 0.003711796381455646, 0.019420051063159714, 0.025935708915591348, 0.001567731141605938, 0.0019066535016744493, 0.033030035685661714, 0.03321140478389026, 0.995535284921502, 0.0069285342061238386, 0.1397229409129097, 0.5289829404238006, 0.8733996829337359, 0.9224164921997302, 0.011313314621997235, 0.08212657286612968, 0.0240095933785939, 0.001942872467186066, 0.0009372895353545921, 0.03446597977100176, 0.03267164010809911], [1.0902846783181082e-05, 0.36905916585838994, 0.5167699855211634, 0.4866593921759077, 2.0310063255414968e-05, 2.6652502800741994e-09, 0.0, 0.0, 0.0, 9.4473906307078e-06, 3.233107015842224e-05, 0.0029906239896540575, 3.2421851342180346e-08, 0.0, 0.0, 3.246960714892432e-08, 1.879713381303619e-05, 0.0, 0.0, 0.0, 4.041383769802781e-05, 0.4320308847134809, 0.01918866413207991, 0.10231732945359384, 0.10651511477529907, 0.5285382314904481, 0.5261166343355965, 0.5169115745231223, 0.46087253475590356, 0.30434287099903007, 0.6433600857090305, 0.2614703980525177, 0.3287601034594287, 0.6166484804396957, 0.48211323957323243, 0.17276471063692758, 0.09995311994826403, 0.10629203039120595, 0.5135511639185165, 0.5251907533139347], [0.0023601753273100284, 0.5, 0.791304347826087, 0.9000000000000002, 6.016099458973669e-07, 3.768831494974112e-06, 0.0, 0.0, 0.0047619047619047615, 0.01645021645021645, 0.013333333333333334, 0.8666666666666667, 0.00026741542987030354, 0.6, 0.0, 0.0002767362970898054, 0.027906976744186043, 0.2, 0.007407407407407407, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.4206535947712418, 0.02013071895424837, 0.5379999999999999, 0.011333333333333332, 0.4673333333333333, 0.10466666666666667, 0.0, 0.0, 0.0, 0.006666666666666667]]",0.7992057458386683
