n_clusters,max_iter,eps,distance,random_state,label,Mu,accuracy
6,100,1e-06,euclidean,42,"['DoS', 'Normal', 'DoS', 'R2L', 'Normal', 'Probe']","[[0.0027336264367294138, 761.5968774808745, 217630.4544760035, 899973.9490636822, 0.7931806602683225, 0.007417468827419337, 0.0, 189.95474398404934, 0.0, 30.09186469536972, 0.0, 1180.7137731974044, 0.1524655577613793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 997291.1065077656, 997285.5580046339, 3.5146306325324543, 3.273210317518244, 49.31711737406562, 117.74574061576777, 999998.3325154986, 3.4079565398517566, 151.57265684741, 999732.5573712314, 999272.9142281067, 999505.0658965171, 53.42126272930719, 998334.1773686982, 16.467111254341354, 19.173264552872734, 1.9369769460442439, 62.68506551473618, 59.9957554939965], [527.9331563357931, 500000.0, 349039.1158083733, 101873.62878455463, 0.014621529701209853, 0.02461767148235147, 0.0, 0.0, 0.0, 9.972475966332919, 0.0, 3027.6437033786747, 0.005866946684298015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.939447125932425, 2169.4292051374205, 2802.238424685128, 285.21281263712154, 866.3887670030715, 998489.2496709083, 983805.8358929355, 999945.1513821852, 65.81834137779728, 205449.10048266783, 91021.34579149148, 795243.6999371574, 991160.1579640193, 1702.939885914875, 286222.9047827995, 143557.04256252744, 272.9267222465994, 389.6445809565599, 959576.5686704695, 923545.634050022], [2.9511225764100497, 500110.59446347103, 698655.5031677383, 500122.0185069504, 0.0006878102334271891, 0.004991406267260641, 41.32100832982915, 217.1378476940042, 0.0, 0.47350276924937906, 0.0, 109.37913969660657, 0.04419950082078262, 2.4306475488134796, 2.4306475488134796, 0.03808057889812227, 7.065835897713603, 0.0, 0.8102158496044931, 0.0, 2.4306475488134796, 361641.2413401964, 20549.084422885666, 999707.6660193042, 999587.4948044908, 5.857860592640486, 21.486924331511158, 64016.936752120135, 64884.65362057106, 171.62802342171977, 998879.6335231671, 41492.49766334402, 41645.28101931635, 68768.73117767305, 165.74585635359117, 88.2325060219293, 999639.1946778541, 999564.7682499095, 0.7535007401321786, 18.886131454280736], [5454.456047936659, 509318.3318612666, 474051.4845688086, 885862.5829842361, 86.3187579405638, 26.024127674277086, 0.0, 0.0, 1162.6221460952854, 50010.62425301619, 7440.724834380044, 888093.3864538659, 76.4539179416744, 213210.36348265433, 279.31097318714234, 85.57171478275876, 10208.241191639443, 45953.37647634022, 2154.384341414902, 1.991522090460908, 126422.81806350367, 3165.144375736708, 4159.621259509753, 5246.13719396529, 4916.968465243459, 20380.858684579744, 20524.58683384831, 980228.8856338566, 38690.21575154567, 21756.671847943304, 300471.5709546909, 104937.77401452391, 686243.1728133337, 53117.319570588006, 582285.3014716352, 91564.08170418529, 10273.117339485809, 10505.93622947114, 32586.29016277706, 24211.431934255874], [23.16938327241165, 543158.260536123, 384328.85808685445, 899399.1683742555, 0.28602436106294343, 2.8088730170415697, 0.0, 0.0, 0.0, 39.295164578266295, 0.0, 911534.912703263, 0.029481036234518393, 309.16346119279575, 5.392385951037135, 0.04621219883052706, 33.1346092805337, 4.194077961917772, 565.86766152856, 0.0, 0.0, 20966.916827012243, 28361.492515919334, 1427.7959521156129, 1793.7112796731017, 569.0045655534385, 1498.3762926747434, 997922.2178284263, 3758.3851601538627, 140768.7984565793, 579086.7248386896, 949815.7072803363, 966259.9010197601, 5565.6013708643395, 40284.76591053433, 17412.11010053804, 1174.1381169788258, 614.2886244622592, 2801.955638638243, 4364.968664246085], [12303.985777105378, 398413.701505966, 539770.983386725, 467108.6737644866, 21.29855798826834, 48.80104185644084, 0.0, 0.0, 0.0, 8.40187211516017, 21.850431653135107, 2821.2763222724448, 0.04926571189316022, 2.1421991816799126, 3.213298772519869, 0.04474867064034093, 18.532513850812272, 0.0, 0.4760442625955361, 0.0, 23.564190998479038, 414024.61751642806, 16529.87124889645, 86725.79850474498, 89768.74959833766, 581865.0200295623, 580336.8179773355, 516202.3521347015, 449888.3057346672, 256310.16901951542, 703209.199192204, 205195.67309446912, 276587.28390565753, 620717.7438358219, 505258.4991752533, 143796.3625457895, 85408.56022793, 89589.44752683105, 569590.8613782909, 579181.7441785737]]",0.8493711250339394
