n_clusters,max_iter,eps,distance,random_state,label,Mu,accuracy
5,10,1e-06,euclidean,42,"[4, 2, 0, 2, 0]","[[6751.868309064238, 448352.5861806212, 445680.77599758934, 286512.8470846414, 8.041357452491434, 24.586581209002745, 0.0, 0.0, 0.0, 14.250128548034604, 36.5753299399555, 4129.964339053308, 1.1309058762688473, 45.71916242494437, 22.859581212472186, 1.1448156632919924, 47.13681087222948, 0.0, 8.466511560174883, 0.0, 76.19860404157396, 211481.57583370552, 9782.171005893624, 44123.25886189765, 46085.67771038435, 788229.9064281143, 780397.9091103051, 754771.5565850834, 227923.28324545093, 231164.46706696332, 401491.4606764463, 494118.00564019615, 627361.6995336645, 315901.5818830199, 396435.58170014323, 143697.00387088908, 43608.613490200856, 45907.830168551314, 759930.202078698, 748372.8550092962], [0.0027336264367294138, 761.5968774808745, 217630.4544760035, 899973.9490636822, 0.7931806602683225, 0.007417468827419337, 0.0, 189.95474398404934, 0.0, 30.09186469536972, 0.0, 1180.7137731974044, 0.1524655577613793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 997291.1065077656, 997285.5580046339, 3.5146306325324543, 3.273210317518244, 49.31711737406562, 117.74574061576777, 999998.3325154986, 3.4079565398517566, 151.57265684741, 999732.5573712314, 999272.9142281067, 999505.0658965171, 53.42126272930719, 998334.1773686982, 16.467111254341354, 19.173264552872734, 1.9369769460442439, 62.68506551473618, 59.9957554939965], [107.4127094008719, 500000.0, 396219.2380742192, 899492.855094225, 0.8727873185664164, 3.38761412688503, 0.0, 0.0, 1.9281243447389924, 790.5090708391091, 10.797496330538356, 999996.6257823968, 6.238174461924792, 472.3904644610531, 97.00875609468055, 10.184552623973689, 150.3880938770131, 203.2966105984175, 672.4065857229042, 1.6871088016466183, 4740.7757326269975, 16718.92466926106, 22195.091649187027, 1385.0488417998076, 1785.2816628144349, 587.8055775816982, 1562.6170431731143, 996489.6327164139, 5974.204106422823, 136592.37764243415, 522756.01462561014, 890805.3496566255, 928171.3090277192, 11809.744740438311, 62763.838509945504, 20517.90865992948, 1803.4349535201525, 917.8884146238591, 4371.231420714322, 4742.057935316248], [1.1626226056584161, 500110.59768935904, 698653.0895966566, 500113.51455149596, 0.0012501917246604364, 0.00524212822881243, 41.322213606675724, 217.14418130566855, 0.0, 0.37881326453789815, 0.0, 138.55095150473625, 0.0864515452630168, 9.722873789806053, 9.722873789806053, 0.09569245093073714, 4.804908558915781, 0.0, 0.8102394824838377, 0.0, 0.0, 361648.19378523406, 20549.617216322717, 999720.4916857275, 999614.220675205, 7.073390682083904, 21.487551075471377, 64005.31355052613, 64886.18160869808, 166.77159267964834, 998881.2403870448, 41483.279683546985, 41629.31057532675, 68780.21686869988, 159.89265947336054, 81.96382604806503, 999630.0203451134, 999581.2601330575, 14.049552626269747, 3.2814699040595428], [4877.373275269896, 863380.6969597315, 331670.782777598, 898132.2930723609, 3.943311778493621, 1.0195555955490017, 0.0, 0.0, 4.050019359092537, 1230.9113383016493, 215.46102990372293, 11770.976265266549, 0.11675146059905749, 56.70027102729551, 5.670027102729551, 0.16855195725843067, 9.23027667886206, 22.680108410918205, 11.340054205459102, 0.0, 3583.457128925076, 34966.06960361501, 49156.516338066554, 2086.3431727203656, 1734.6880918090787, 627.4451991880521, 637.4244468888561, 984454.7134935305, 21082.40817391107, 146643.57075626822, 776871.9372125652, 617060.6890793231, 727003.0504745813, 72448.8847056689, 228087.2730571652, 13625.868931653493, 2552.1925994806256, 618.599956907794, 3407.68628874046, 979.3270811834481]]",0.0
