n_clusters,max_iter,eps,distance,random_state,label,Mu,accuracy
5,3,1e-06,euclidean,36,"['Normal', 'DoS', 'Normal', 'DoS', 'Normal']","[[78.32483768128967, 551098.6873266121, 399964.14157145, 848389.4659088346, 0.6647070973881029, 2.4923534998739383, 0.0, 0.0, 0.5034492313739894, 276.5492396049351, 1.1277262782777364, 833055.6307373075, 2.151900474511451, 315.7633579177662, 18.325552022013216, 4.074568064224674, 60.1235463477154, 151.53821864357084, 540.2122130249621, 0.0, 1543.5753433926518, 16537.609318353472, 22695.565833319906, 1351.0865642691206, 1697.7355256332182, 64343.93114103345, 64493.763673681126, 997167.5603897423, 4801.520175023118, 146845.89056544195, 534578.6306041765, 895153.2093541468, 944984.3105081535, 9746.543518957078, 74497.66842591966, 25949.77107156551, 1179.235176038072, 696.1172384238897, 64804.663712023816, 64406.3648871146], [0.00216728574145253, 732.8989503053115, 217644.8193734816, 899979.346182026, 0.7837122043367062, 0.00588075027784998, 0.0, 298.0856344090246, 0.0, 23.857564593215525, 0.0, 936.0986896398847, 0.12087841446038537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 997331.3835786834, 997326.7450411113, 3.8191758236377606, 2.5950810083692475, 39.60280571434167, 93.35169623931365, 999997.111136236, 3.9527134398488712, 149.8559129121082, 999712.8400118665, 999249.9026266409, 999466.6285045835, 94.4956684848555, 998538.3195092225, 24.55756762122322, 23.894330794041373, 1.5356825864277708, 130.17246828259053, 47.56609889439756], [15378.926125317223, 584401.6987259556, 474898.7534715789, 736731.4514114414, 11.384465364133613, 19.996809636378647, 0.0, 0.0, 24.267513650476435, 4439.138178833546, 285.78566075443416, 198910.8168873345, 28.566621564111696, 799.400449662753, 574.5690731951037, 44.08584295576005, 643.4708852081894, 494.62902822882836, 350.8479751297648, 9.992505620784412, 24061.953534848864, 141765.10474297695, 9889.823336984004, 30428.67849113165, 31251.061703722207, 217451.31151636274, 216893.23007744193, 791345.3909567824, 219156.23282538095, 150869.74768923307, 671725.0689433551, 144306.2017215268, 228802.19835123658, 383558.23132650513, 450843.06769922556, 93397.05221084187, 34843.86709967524, 32117.112165875595, 218637.62178366227, 216922.90781913564], [0.2256779827665501, 500156.499842914, 699004.5478546701, 500157.90658307506, 0.0006136512370935253, 0.0012811961318736997, 29.307086688017858, 332.53774362004253, 0.0, 0.19791798802297772, 0.0, 67.99244111620142, 0.03432679226996075, 3.5168504025621425, 3.5168504025621425, 0.038772632093949704, 1.6357443732847174, 0.0, 0.2605074372268254, 0.0, 0.0, 370021.53349374153, 21650.162368399746, 999556.8885721118, 999532.5402444914, 28.158248889847556, 21.065933911347233, 70695.62128679211, 64156.120023070536, 131.06129166881584, 999157.1097980923, 43541.95933522505, 43593.517741338, 65597.993519617, 139.1969389334096, 46.469316652521115, 999608.3283706666, 999541.941957901, 128.95118142727856, 2.21561575361415], [18.094910236913414, 434059.6922441392, 205275.34435818126, 898605.8039863679, 0.43890536328678165, 0.02750036218648408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139697.6927910139, 158376.70596256084, 1187.648456057007, 1142.2079933904781, 0.0, 722.9164515129609, 997896.3131260973, 2666.52896829495, 6310.027883920273, 541481.8369772763, 563731.8688706631, 971432.4073117835, 4473.820097077352, 672177.011256842, 9042.652070639264, 1238.2526076629144, 11.360115666632241, 4640.090880925333, 728.0801404523392]]",0.7871175049964989
